3208	城塞命名
3210	士兵升級
3211	哨塔內駐防部曲數量
3212	哨塔耐久
3213	出發點：
3214	加入聯盟
3215	部曲總覽
3216	暫無部曲
3217	上陣
3218	該技能不在當前位置生效
3219	點擊面板空白處可返回
3220	今日已處理數量：
3221	/
3225	獎勵會按照傷害與承傷之和排名發放
3227	結義
3228	聯盟事務
3229	最高獎勵
3230	到達或戰鬥後撤退
3231	部曲戰力/本服最高
3232	總戰力
3233	後備戰力
3234	部曲戰力
3235	後備戰力/本服最高
3236	百分比=本類我的戰力/本類最高戰力
3237	本服排名
3238	提升
3240	招募
3241	選擇建築前往提升
3242	地基內駐防部曲數量
3243	地基耐久
3244	- 聯盟貢獻 -
3245	- 個人資源 -
3246	編輯模式
3247	回到歸屬地自動補充士兵
3248	馬匹技能
3249	獲得戰功
3250	守軍列表
3251	候補列表
3252	進攻
3253	進入
3254	駐防上限：
3255	歸屬地部曲：
3256	候補數量：
3257	移動
3258	長按按鈕可置頂和置底
3259	暫無佈防部曲
3261	點擊左側部曲進行操作
3262	出戰順序
3263	正在前往：
3264	先鋒部曲
3265	候補部曲
3266	建築戰力/本服最高
3267	科技戰力/本服最高
3268	資源：
3270	建造耗時：
3273	個人：
3274	進攻部曲
3275	防守部曲
3276	部曲/後備戰力提升
3277	滿編部曲總數：
3278	當前士兵總數：
3279	可容納休整方陣：
3280	防禦建築數：
3281	當前最高等級：
3282	糧草產量：
3283	銅幣產量：
3284	當前最低等級：
3285	請選擇所需兌換的武將碎片和數量
3286	成就
3287	展示設置
3288	部曲撤離戰場中
3289	調度次數：
3290	武將視角
3291	機率
3292	暫無俘虜
3294	逸群
3295	良能
3296	武將數量
3297	幕府圖鑒
3298	消耗道具：
3299	垛牆耐久：
3300	垛牆詳情
3301	孔明燈
3302	旗面
3303	圖案
3304	花紋
3305	旗杆
3306	成員列表
3307	入盟範圍
3308	成就展示
3309	親密圖鑒
3310	達成聯盟
3311	完成時間
3312	天下大勢
3313	探索時間：
3314	士兵數量：
3315	聯盟政令
3316	盟主、副盟主、外相才能發佈招攬
3317	盟主、副盟主、外相、太守才能頒佈政令
3318	政令標題：
3319	將給聯盟成員發送聯盟郵件 許可權：有【征戰佈局】許可權的官員
3320	政令內容：
3321	前往馬市
3323	暫無佇列
3324	出征佇列
3325	偵察佇列
3326	輜運佇列
3327	資源:
3328	完全轉化為碎片*%s
3330	預設陣型
3331	請輸入新名字
3332	保存陣型
3333	陣型
3334	垛牆建造
3335	觀戰
3336	彈幕
3337	當使用武將重塑時，除武將星級外，其他武將培養消耗的其他道具會返還至您的背包中
3338	重塑
3339	確定重塑
3340	武將重塑
3341	該武將當前處於初始等級，暫無道具可返還
3342	消耗戰功：
3343	軍師
3344	顯示區域（可多選）
3345	頂部
3346	中上
3347	中下
3348	底部
3349	透明度
3350	速度
3351	同屏數量
3352	同步發送到世界頻道
3353	顯示發言人
3354	武將戰力/本服最高
3355	士兵戰力/本服最高
3356	武將戰力可通過以下方式進行提升
3357	請選擇一項：
3358	招募武將
3359	武將培養
3360	招募更多武將可以提升戰力
3361	通過武將培養使武將更強大可以提升戰力
3362	士兵戰力可通過以下方式進行提升
3363	徵募士兵
3364	購買秘策
3365	升級科技
3366	升級士兵相關科技可以提升戰力
3367	招募士兵可以提升戰力
3368	購買秘策可以提升戰力
3369	商品熱銷中。。。
3370	退出調整
3371	駐軍部曲
3374	酒肆
3375	關隘
3376	馬場
3377	州府
3378	縣城
3379	請在上方選擇所需兌換的武將碎片
3380	軍師任命
3381	目的地
3382	暫無聯盟城市
3383	碼頭
3384	每小時產量
3385	儲存上限
3386	戰功
3387	發佈
3388	重置
3389	馬舍暫無馬匹
3390	無所屬
3391	免戰
3392	進攻數量：
3393	防守數量：
3394	入駐
3395	已選部曲：
3396	請選擇至少一個部曲
3397	調度次數不足
3398	未偵查
3399	主公部曲與敵方玩家部曲發生戰鬥，並在戰鬥中對其部曲造成傷害或承受其部曲造成的傷害獲得
3400	已擁有數量：
3401	裝備前
3402	裝備後
3403	行軍時間：
3404	替換
3406	碼頭耐久：
3407	碼頭詳情
3408	敵軍勢強，進攻會有極大損失，是否仍要進攻？
3409	繼續進攻
3410	探索佇列
3411	退遁佇列
3412	冷卻中
3413	斥候
3414	累計登錄七天，獲得逸群
3415	高順
3416	張遼
3417	充名玉
3418	送薑維
3419	兵攻
3420	兵防
3421	謀攻
3423	暫無休整方陣被送至醫曹
3424	大家快來加入我的共討
3425	武將等級
3426	治療佇列：
3427	休整方陣：
3428	展示
3429	請寫下名字
3430	竹苑
3431	竹骨兌換
3432	起居錄
3433	回退
3434	啟稟主公:                   攻佔下列城市任意一處可於酒肆招募中解鎖該武將
3435	確認選擇
3436	取消升級
3437	我再想想
3438	Tips：雇傭工匠的時間消耗會全部返還
3439	返還資源：
3442	類型
3443	目標
3444	取消研究
3445	摧毀該目標，摧毀成功者即可獲得懸賞任務積分。
3446	駐防該目標，參加駐防者即可獲得懸賞任務積分。
3447	進攻目標：
3448	防守目標：
3449	已偵察
3450	盟主：
3451	攻城擊敵
3452	返利月卡
3453	返利季卡
3454	返利年卡
3455	升級耗時
3456	解鎖中
3457	未偵察
3458	部曲中
3459	外出
3460	退遁
3461	俘虜
3462	週積分
3463	總積分
3464	獲取途徑：
3465	聯盟標記
3466	名稱
3467	城外士兵
3468	城內士兵
3469	一鍵回收
3470	陣型中
3471	退出聯盟
3472	邀請函
3473	兵力部署
3475	上次探索點
3476	自訂座標搜索
3477	當前城塞未屯武將
3478	當前城塞未屯士兵
3480	輔
3481	一鍵全選
3482	好友推薦
3483	換一批
3484	批量兌換
3485	更換坐騎
3486	黃巾軍就是一支將黃布裹在頭上的軍隊，百姓稱他們為神兵天將。到處流傳著“蒼天已死，黃天當立。歲在甲子，天下大吉”的口號和標語。
3487	集結中
3488	礦洞戰敗，帶回安全資源
3489	非安全資源於戰鬥中失去
3492	槍兵
3494	弩兵
3495	長弓兵
3497	突擊騎
3498	破甲騎
3500	武將星級
3501	武將品階
3502	可升級星級的武將
3503	可升級品階的武將
3504	可升級技能的武將
3505	可升級裝備的武將
3506	可升級等級的武將
3507	當前加成
3508	以下內容每提升一次都可獲得相應積分
3509	交涉
3510	部曲統計
3512	本州
3513	全州
3514	/本服最高
3515	升級前
3516	升級後
3517	快速提升
3518	等待佇列
3519	已在等待佇列中
3520	建造等待
3521	研究等待
3522	升級等待
3523	無建築等待中
3524	無科技等待中
3525	查看更多
3527	不可升級
3528	不可建造
3529	每次部署最低人口：
3530	陣容分享
3531	紀要
3532	取消等待
3533	研究中
3534	每日獎勵會在0點通過信件發放
3535	購買即可獲得等比例元寶並附贈額外道具
3536	建造：
3537	進攻：
3538	積分：
3539	防守：
3540	武將已滿級
3541	等待升級中
3542	方陣上限
3543	募兵所方陣
3544	部曲方陣
3545	總計士兵
3546	兵曹招募
3547	醫曹休整方陣
3548	恢復量
3549	任命中
3550	產量
3551	功能
3552	城市
3553	勢力值：
3554	太守任命
3555	張角部曲數量：
3556	張角，钜鹿人。中平元年，以“蒼天已死，黃天當立”為口號，自稱“天公將軍”，率領群眾發動起義，史稱“黃巾起義”。
3557	武將展示
3558	太守：
3559	資質:王佐之才
3560	資質:逸群之才
3561	資質:良能之才
3562	我的武將
3563	技能解鎖
3564	資質提升
3565	武將覺醒成功
3566	頭盔
3567	胸甲
3568	披風
3569	腰帶
3570	鞋子
3571	進階
3577	覺醒
3578	武將星級已達最高
3579	武將資質已達最高
3580	武將覺醒
3581	技能進階
3582	進階前
3583	進階後
3584	提升星級
3585	查看一級效果
3586	查看滿級效果
3587	該星級無技能解鎖
3588	武將升星成功
3589	覺醒效果
3590	覺醒前
3591	覺醒後
3592	一鍵補兵
3593	糧草加成
3594	銅幣加成
3595	鐵礦加成
3596	位置
3597	確認分享
3598	取消分享
3599	點擊查看
3600	全部部曲
3601	我的部曲
3602	無相應類型武將
3603	預設1
3604	預設2
3605	預設3
3606	修改配置
3607	傷害統計
3608	技能釋放
3609	資質
3613	特性
3614	全才
3615	盾壁
3616	武攻
3618	輔援
3624	全部選擇
3625	全部取消
3626	編輯分組
3627	解散該組
3628	任免
3629	組長
3630	組員
3631	創建分組
3632	未設置
3633	管理分組
3634	聯盟分組
3635	通用
3636	獎勵會依照
3637	發放
3638	未啟動
3639	逸群覺醒
3640	王佐覺醒
3641	覺醒後武將會提升至[color=#BF9DFF]逸群[/color]資質，基礎屬性大幅提升
3642	覺醒後武將會提升至[color=#F4C639]王佐[/color]資質，基礎屬性大幅提升
3643	已啟動
3644	加成
3645	被
3646	聯盟哨塔命名
3647	將發佈聯盟哨塔建造任務，消耗
3648	前往提升
3649	攻擊屬性
3650	防禦屬性
3651	政治屬性
3652	突破前
3653	突破後
3654	承受傷害
3655	輸出傷害
3656	懸賞
3657	前往啟動
3658	一鍵撤下
3659	羈絆
3660	建築額外工匠
3661	科技額外工匠
3662	啟動後即可享有特權功能，並立即獲得
3663	元寶
3664	找回
3665	今日還可購買
3666	折
3667	獎勵列表
3668	刷新倒計時：
3669	獎勵找回
3670	免費啟動
3671	已進階
3672	未進階
3673	預覽模式
3674	已選最終目標
3675	確認路線
3676	進階官印
3677	購買經驗
3678	每週任務
3679	挑戰任務
3680	前往升星>>
3681	滿級效果
3682	官印經驗購買
3683	請選擇需要購買的經驗數量
3684	每週最多可獲得2000點官印經驗
3685	研修
3686	技能已進階
3687	（1）每次招募可以獲得青螭將魂*1並抽取獎勵 （2）連續10次招募必獲得良能資質武將 （3）連續50次招募必獲得王佐資質武將 （4）1%的機率獲得王佐之才資質武將 （5）3%的機率獲得俊逸之才資質武將 （6）6%的機率獲得良能之才資質武將
3688	獎池機率
3689	點擊數值可查看對應詳情
3690	官職總覽
3691	研究耗時
3692	消耗資源
3693	繼續雇傭
3694	恢復倒計時
3695	遺忘
3696	可自選[color=#FFFFFF]武將碎片[/color]並附贈其他超值道具
3697	酒肆武將
3698	升級消耗：
3699	調動名單
3700	官印
3701	助戰設置
3702	前往預設
3703	前往找回
3704	      啟動
3705	      續期
3706	返回上一級
3707	助戰
3708	戰役
3709	共討助戰
3710	鐵礦採集已採集完成，暫先帶回安全鐵礦
3711	隱藏
3712	顯示
3713	場上暫無可調度部曲
3714	征伐
3715	評分：
3716	進行官職卸任操作時系統將自動進行一次資源收割操作
3717	尚書臺
3718	滿初
3719	初滿
3720	政令點-%s
3721	請在上方選擇所需碎片的武將
3722	除特定武將外，至少要獲得過整將並且該武將可在幕府抽取才可以購買碎片
3723	搜索中心
3724	每次訓馬必獲%s個%s
3725	訓馬
3726	訓馬十次
3727	傷害範圍
3728	範圍
3729	城塞改名
3730	聯盟哨塔改名
3731	城市損毀度
3732	損毀:
3733	損毀修復中
3734	暫停產出
3735	停用
3736	正常
3737	當前調動名單人數：
3738	士兵數量
3739	個人標記
3741	局內效果
3742	官印經驗
3743	每週任務刷新時間
3744	已完成
3745	進行中
3746	挑戰完成
3747	銀章獎勵
3748	金章獎勵
3749	方陣傷亡：
3750	創建
3751	下陣
3752	自動下陣時間
3753	已上陣部曲：
3754	符合黑山軍難度設置才可調動
3755	符合張角難度設置才可調動
3756	部曲方陣累計傷亡數量達到設定值會自動下陣
3757	啟用後，在白名單內的盟友才可調動
3758	最低級
3759	最高級
3760	未啟用
3761	啟用
3762	助戰上陣
3763	盟友助戰
3764	單次啟動可生效30天
3765	續期可增加30天有效期
3766	首次可免費試用3天
3767	待上陣
3768	助戰中
3769	待創建
3770	耗時
3771	後補
3772	我軍
3773	敵軍
3774	敵軍部曲
3775	我軍部曲
3776	新增效果
3777	當前爵位：
3778	攔截
3779	醫曹上限
3780	關押武將
3781	農田產量
3782	錢莊產量
3783	霹靂彈
3785	鐵蒺藜
3786	僅可在公府未超過11級前購買一次
3787	聯盟城市內的箭樓和炮塔數量固定，且不能移動，損毀後可在固定位置重建，批量重建時距離宮殿較近的優先
3788	批量重建
3789	可討伐張角等級：
3790	自動調節
3791	0
3792	1
3793	2
3794	3
3795	4
3796	5
3797	6
3798	7
3799	8
3800	9
3801	10
3802	垛牆內駐防部曲數量
3803	垛牆耐久
3804	府獄
3805	恢復
3806	列傳副本
3807	點擊開啟列傳
3808	章節成就
3809	可獲獎勵
3810	挑戰
3811	前往獲取>>
3812	點擊空白處可關閉面板
3813	武將星級達到
3814	獎勵展示
3815	後免費啟動
3816	一鍵遺忘
3817	政令頁一
3818	政令頁二
3819	政令頁三
3820	屬性加成
3821	戰鬥記錄
3822	個性裝扮
3823	個性簽名:
3824	點擊編輯個性簽名…
3825	部曲評分
3826	兵力不足，請前往兵曹招募士兵
3827	技能詳情
3828	勢力
3829	魏
3830	蜀
3831	吳
3832	群
3833	聯盟戰況
3834	已到達：
3835	部曲順序
3836	部曲歸屬
3837	點擊並長按方陣圖示開始治療你的休整方陣
3838	點擊並長按方陣圖示，可[color=#FFDF88]免費治療[/color]你的休整方陣
3839	政令詳情
3840	已製造的陷阱可在
3841	建造介面中放置
3842	上陣部曲
3843	屬性詳情
3844	定位
3845	治理
3846	尚未添加
3847	特
3848	優
3849	良
3850	中
3851	平
3852	拙
3853	裝飾建築
3854	防守部曲數量
3855	防守方陣數量
3857	城塞屯將數量
3858	銅幣總量
3859	鐵礦總量
3860	糧草總量
3861	產量加成
3862	聯盟產量
3863	委任加成
3864	特殊加成
3865	暫無加成
3866	主要通過產出獲得
3867	也可通過購買獲得
3868	募兵所方陣數量
3869	陷阱數量
3870	前往》
3871	當前擁有武將
3872	武將資質加成
3873	個人戰績
3874	試煉
3875	暫無主公上榜
3876	歸屬地內自動補兵
3877	自動補兵設置
3878	董卓即將成功逃走
3879	速速派兵前往追擊
3880	本次共縮短時間為：
3881	已上陣
3882	先鋒
3883	未研修
3884	聲望值
3885	消耗聲望值：
3886	完成迷霧探索可獲得獎勵
3887	探索迷霧可開拓視野並獲得豐富獎勵
3888	耐久
3889	處理氣象事件可獲得獎勵
3890	官印活動剩餘時間：
3891	頒佈消耗：
3892	研修消耗：
3893	地基
3894	進攻排名
3895	防守排名
3896	最高難度
3897	通關時間
3898	擊敗兵力
3899	損失兵力
3900	城戰試煉
3901	參戰順序
3902	內容：
3903	追擊中
3904	戰場部曲數：
3905	剩餘後備隊：
3906	訓練一次
3907	訓練十次
3908	郵件
3909	招攬
3910	購置
3911	售賣
3912	佔領增速
3913	區域
3914	佔有聯盟
3915	沒有排名資料
3916	使用新屬性
3918	暫無技能
3919	可獲得絹布
3920	停留時間：
3921	討
3922	行
3923	採
3924	埋
3925	待
3926	駐
3927	撤
3928	援
3929	退
3930	攔
3931	事
3932	追
3933	停
3934	添加預設佇列
3935	預設佇列
3936	公府
3937	關卡選擇
3938	章節選擇
3939	士氣值
3940	察
3941	探
3942	基礎採集速度
3943	查看其他
3945	聯盟分哨塔
3946	聯盟宣言
3947	是否對該目標進行偵察？
3948	達成累計簽到天數
3949	可獲得相應獎勵
3950	點擊查看累積簽到獎勵
3951	將羈絆中任意三個武將配置於同一部曲中即可生效該羈絆
3952	羈絆星級等於與羈絆中武將星級之和
3953	上陣中：
3954	後補中：
3955	當前無運輸武將
3956	當前無運輸士兵方陣
3957	副本
3958	挑戰進度
3959	聯盟主哨塔：
3960	聯盟分哨塔：
3961	聯盟主哨塔命名
3962	聯盟分哨塔命名
3963	將發佈聯盟主哨塔建造任務，消耗
3964	將發佈聯盟分哨塔建造任務，消耗
3965	最低戰力要求
3966	偵察敵軍情報
3967	使用另一隻手指輕觸螢幕即可取消操作
3968	完成任務獲得竹骨
3969	餵養熊貓提升親密度
3970	收集
3971	主隊
3972	分隊
3973	佔領度
3974	碼頭耐久
3976	每週一0點結算，通過郵件發放獎勵
3977	預備軍
3979	主哨塔耐久
3980	分哨塔耐久
3981	王朝
3982	全部選中
3983	戰鬥時間
3984	戰鬥持續時間
3985	部曲入場時間
3986	略
3987	詳
3988	出發地點：%s
3989	週資訊
3990	總資訊
3991	週城市擊敵
3992	週戰功
3993	部曲血量
3996	移除
3997	研究[u][color=#4ea34b]招兵買馬[/color][/u]提升部曲上限
3998	銅幣保護量
3999	糧草保護量
4000	鐵礦保護量
4001	城市專屬武將
4002	上陣部曲助戰之後自動勾選回到歸屬地補兵
4003	集結點：
4004	集結點名稱
4006	暫無受傷武將
4007	部曲狀態
4008	快捷定位
4009	關卡獎勵：
4010	星級獎勵：
4011	成就條件
4012	定位關卡
4013	點擊螢幕繼續
4014	通關獎勵
4015	獎勵預覽
4016	佈陣模式
4017	當前關卡
4018	一鍵恢復
4019	購買數量：
4020	解鎖建築
4021	排名獎勵
4023	一鍵治療
4024	治療武將數量：
4025	補充方陣數量：
4026	消耗資源：
4027	擁有資源：
4028	本次登入不再提醒
4029	治療
4030	士兵升級
4031	自動恢復
4032	組名
4034	人數
4035	科技佇列：
4036	佇列
4037	-
4038	暫無聯盟事務
4039	州界
